date,exchange,beginning_outstanding,fresh_exposure,exposure_liquidated,end_outstanding,securities_count,amount_financed,exposure_taken
2025-06-06,BSE,3190.52,,156.29,3188.22,1597,3188.21,153.99
2025-06-06,NSE,81216.96,10216.7,10553.84,80879.82,1910,,
2025-06-09,BSE,3177.89,,168.9,3175.02,1600,3175.01,166.03
2025-06-09,NSE,80888.6,8050.25,7975.9,80962.95,1913,,
2025-06-10,BSE,3163.8,,164.74,3181.02,1601,3181.01,181.95
2025-06-10,NSE,80962.95,8238.08,7302.52,81898.51,1910,,
2025-06-11,BSE,3170.64,,151.22,3200.84,1599,3200.83,181.42
2025-06-11,NSE,81898.51,8218.96,7276.75,82840.71,1917,,
2025-06-12,NSE,82840.71,7540.52,6055.37,84325.86,1919,,
2025-06-13,BSE,3224.46,,112.59,3295.46,1594,3295.46,183.59
2025-06-13,NSE,84325.72,5689.84,6060.0,83955.56,1919,,
2025-06-16,BSE,3291.06,,129.8,3333.05,1598,3333.04,171.79
2025-06-16,NSE,83955.51,5623.62,6029.89,83549.24,1920,,
2025-06-17,BSE,3327.64,,151.07,3292.66,1599,3292.65,116.1
2025-06-17,NSE,83548.87,6321.06,5841.44,84028.49,1917,,
2025-06-18,NSE,84028.31,5696.1,5185.6,84538.8,1917,,
2025-06-19,BSE,3297.76,,92.37,3338.1,1592,3338.09,132.71
2025-06-19,NSE,84538.8,5632.01,5799.6,84371.21,1917,,
2025-06-20,BSE,3330.74,,98.66,3329.8,1591,3329.79,97.72
2025-06-20,NSE,84371.14,5130.81,6327.05,83174.9,1917,,
2025-06-23,BSE,3320.59,,127.28,3307.69,1589,3307.68,114.38
2025-06-23,NSE,83174.9,5946.23,5798.76,83322.37,1912,,
2025-06-24,BSE,3301.24,,126.75,3291.55,1588,3291.55,117.05
2025-06-24,NSE,83322.36,7075.9,6517.83,83880.43,1913,,
2025-06-25,NSE,83789.7,6609.29,6091.32,84307.66,1918,,
2025-06-26,BSE,3292.93,,140.25,3283.41,1584,3283.4,130.73
2025-06-26,NSE,84207.74,6380.92,6398.07,84190.6,1919,,
2025-06-27,BSE,3274.75,,131.2,3280.51,1586,3280.5,136.96
2025-06-27,NSE,84080.95,7150.57,7280.8,83950.71,1917,,
2025-06-30,BSE,3272.24,,167.35,3258.96,1576,3258.95,154.07
2025-06-30,NSE,83862.01,7203.84,6420.0,84645.85,1917,,
2025-07-01,BSE,3247.99,,160.34,3285.32,1583,3285.31,197.67
2025-07-01,NSE,84555.97,7198.52,6290.18,85464.31,1925,,
2025-07-02,BSE,3272.21,,134.57,3342.88,1590,3342.87,205.24
2025-07-02,NSE,85381.38,6736.04,5897.5,86219.92,1923,,
2025-07-03,BSE,3334.52,,118.7,3395.06,1595,3395.06,179.25
2025-07-03,NSE,86133.77,6277.05,5806.87,86603.95,1921,,
2025-07-04,BSE,3388.06,,120.07,3472.63,1594,3472.62,204.63
2025-07-04,NSE,86519.7,6353.77,6093.73,86779.74,1922,,
2025-07-07,BSE,3464.99,,136.76,3458.56,1606,3458.55,130.33
2025-07-07,NSE,86711.47,5724.64,5369.92,87066.18,1922,,
2025-07-08,BSE,3451.78,,107.27,3491.03,1607,3491.02,146.51
2025-07-08,NSE,86986.5,5790.28,5402.47,87374.31,1925,,
2025-07-09,BSE,3484.52,,106.88,3522.28,1601,3522.27,144.65
2025-07-09,NSE,87297.38,6108.26,5922.7,87482.94,1927,,
2025-07-10,BSE,3515.64,,147.17,3524.11,1606,3524.1,155.64
2025-07-10,NSE,87415.91,5881.07,5424.04,87872.94,1928,,
2025-07-11,BSE,3517.24,,113.59,3558.84,1607,3558.83,155.2
2025-07-11,NSE,87796.75,6088.95,5483.71,88401.99,1928,,
2025-07-14,BSE,3554.37,,131.08,3576.16,1610,3576.16,152.87
2025-07-14,NSE,88316.57,5539.87,5628.33,88228.1,1930,,
2025-07-15,BSE,3571.75,,115.7,3582.94,1610,3582.93,126.89
2025-07-15,NSE,88131.61,6533.25,6233.7,88431.16,1928,,
2025-07-16,BSE,3574.06,,150.43,3580.31,1606,3580.3,156.68
2025-07-16,NSE,88349.15,6614.35,6085.26,88878.24,1928,,
2025-07-17,BSE,3574.19,,147.86,3598.63,1605,3598.62,172.3
2025-07-17,NSE,88793.1,6616.64,5786.88,89622.86,1922,,
2025-07-18,BSE,3594.13,,126.71,3610.34,1606,3610.33,142.91
2025-07-18,NSE,89549.63,6316.61,5678.21,90188.03,1926,,
2025-07-21,BSE,3603.23,,115.15,3655.32,1606,3655.31,167.23
2025-07-21,NSE,90111.41,5810.16,5906.24,90015.33,1923,,
2025-07-22,BSE,3649.65,,138.13,3653.91,1614,3653.9,142.39
2025-07-22,NSE,89939.57,6394.76,5599.98,90734.36,1923,,
2025-07-23,BSE,3648.15,,120.7,3714.37,1612,3714.36,186.92
2025-07-23,NSE,90649.21,5931.1,5861.03,90719.27,1924,,
2025-07-24,BSE,3707.96,,137.82,3727.51,1617,3727.5,157.37
2025-07-24,NSE,90640.67,6585.14,5776.27,91449.53,1923,,
2025-07-25,BSE,3721.81,,142.71,3764.69,1616,3764.67,185.58
2025-07-25,NSE,91389.66,6361.0,5714.61,92036.05,1924,,
2025-07-28,BSE,3759.01,,119.35,3806.03,1616,3806.03,166.39
2025-07-28,NSE,91959.76,5664.76,5821.1,91803.42,1923,,
2025-07-29,BSE,3799.6,,125.93,3797.35,1618,3797.34,123.68
2025-07-29,NSE,91732.63,5240.81,5532.83,91440.61,1922,,
2025-07-30,BSE,3791.83,,134.34,3805.66,1616,3805.66,148.17
2025-07-30,NSE,91379.64,5691.06,5498.16,91572.55,1921,,
2025-07-31,BSE,3800.21,,116.43,3829.7,1617,3829.7,145.93
2025-07-31,NSE,91501.57,6027.28,5620.14,91908.71,1924,,
2025-08-01,BSE,3821.4,,114.29,3904.94,1612,3904.93,197.84
2025-08-01,NSE,91845.71,5951.39,5698.6,92098.5,1933,,
2025-08-04,BSE,3898.56,,108.72,3958.98,1624,3958.98,169.15
2025-08-04,NSE,92021.63,5190.0,5742.29,91469.34,1936,,
2025-08-05,BSE,3950.15,,114.89,3952.83,1630,3952.83,117.58
2025-08-05,NSE,91416.56,5416.76,5067.5,91765.81,1934,,
2025-08-06,NSE,91698.63,5272.59,5314.38,91656.84,1936,,
2025-08-07,BSE,3962.74,,99.44,3986.5,1632,3986.49,123.2
2025-08-07,NSE,91593.91,5064.82,5417.72,91241.01,1937,,
2025-08-08,NSE,91191.96,5735.95,5022.12,91905.78,1940,,
2025-08-11,BSE,3983.28,,93.76,4117.33,1640,4117.32,227.81
2025-08-11,NSE,91837.91,4884.23,5572.35,91149.79,1942,,
2025-08-12,BSE,4110.8,,107.35,4124.58,1641,4124.57,121.14
2025-08-12,NSE,91095.51,5381.77,5090.56,91386.71,1942,,
2025-08-13,BSE,4120.99,,115.9,4148.43,1646,4148.42,143.34
2025-08-13,NSE,91302.23,5471.26,5670.45,91103.04,1942,,
2025-08-14,BSE,4141.69,,130.71,4147.48,1648,4147.48,136.51
2025-08-14,NSE,91038.74,5294.62,4965.67,91367.69,1945,,
2025-08-18,NSE,91260.12,5900.06,6704.17,90456.0,1947,,
2025-08-19,BSE,4157.41,,185.53,4116.02,1646,4116.01,144.14
2025-08-19,NSE,90370.59,6028.89,5808.13,90591.35,1951,,
2025-08-20,NSE,90503.47,6520.36,5906.39,91117.44,1949,,
2025-08-21,NSE,91032.24,6522.54,5511.46,92043.33,1950,,
2025-08-22,BSE,4146.43,,131.96,4227.05,1653,4227.03,212.58
2025-08-22,NSE,91968.87,5969.52,5005.13,92933.26,1950,,
2025-08-25,BSE,4222.32,,112.32,4295.67,1653,4295.65,185.67
2025-08-25,NSE,84064.68,5390.7,5317.72,84137.65,1949,,
2025-08-26,BSE,4292.82,,155.31,4257.07,1653,4257.06,119.57
2025-08-26,NSE,92842.36,6134.65,5348.67,93628.35,1952,,
2025-08-28,NSE,93557.83,5690.35,4979.38,94268.8,1950,,
2025-08-29,BSE,4282.09,,96.66,4324.82,1653,4324.81,139.38
2025-08-29,NSE,94216.79,5137.8,5494.77,93859.82,1950,,
2025-09-01,BSE,4321.29,,118.9,4385.98,1655,4385.97,183.6
2025-09-01,NSE,78538.58,5172.82,5382.53,78328.87,1959,,
2025-09-02,BSE,4375.98,,117.71,4356.25,1662,4356.25,112.12
2025-09-02,NSE,92390.91,7361.39,5873.15,93879.15,1965,,
2025-09-03,BSE,4347.48,,131.84,4356.33,1664,4356.32,140.69
2025-09-03,NSE,93785.24,5981.08,5728.83,94037.49,1968,,
2025-09-04,BSE,4348.98,,143.21,4375.25,1669,4375.24,169.47
2025-09-04,NSE,93658.36,7092.48,5970.64,94780.19,1968,,
2025-09-05,BSE,4368.46,,143.62,4412.99,1676,4412.98,188.15
2025-09-05,NSE,94720.97,5593.14,5116.88,95197.23,1967,,
2025-09-08,NSE,95143.88,5758.21,5043.71,95858.39,1967,,
2025-09-09,BSE,4443.0,,90.58,4494.17,1678,4494.16,141.75
2025-09-09,NSE,95740.89,5362.12,5416.41,95686.6,1971,,
2025-09-10,BSE,4487.12,,131.57,4493.86,1690,4493.86,138.32
2025-09-10,NSE,95558.05,6438.58,7076.58,94920.04,1974,,
2025-09-11,BSE,4479.71,,198.74,4474.25,1690,4474.25,193.3
2025-09-11,NSE,94813.05,6650.99,6225.15,95238.89,1975,,
2025-09-12,BSE,4463.37,,158.19,4490.54,1685,4490.53,185.35
2025-09-12,NSE,95116.89,6686.77,6767.55,95036.1,1981,,
2025-09-15,BSE,4480.78,,177.26,4488.64,1684,4488.63,185.12
2025-09-15,NSE,94893.19,6976.21,6285.69,95583.71,1984,,
2025-09-16,NSE,95476.85,6682.99,6525.65,95634.2,1989,,
2025-09-17,BSE,4517.13,,163.55,4565.13,1704,4565.12,211.55
2025-09-17,NSE,95572.72,7478.39,7061.5,95989.61,1991,,
2025-09-18,NSE,95989.6,7208.49,6786.03,96412.06,1991,,
2025-09-19,BSE,4572.78,,168.65,4609.51,1708,4609.5,205.38
2025-09-19,NSE,96412.06,7124.92,7198.95,96338.03,1993,,
2025-09-22,NSE,96227.67,7807.74,6480.52,97554.88,1992,,
2025-09-23,BSE,4601.72,,179.75,4644.64,1703,4644.63,222.66
2025-09-23,NSE,97554.88,6871.78,6207.02,98219.64,1996,,
2025-09-24,BSE,4635.52,,165.65,4677.08,1701,4677.07,207.21
2025-09-24,NSE,98219.64,6832.43,5944.49,99107.58,1998,,
2025-09-25,BSE,4667.85,,173.42,4703.71,1707,4703.7,209.28
2025-09-25,NSE,99107.57,6322.26,5852.39,99577.44,2000,,
2025-09-26,NSE,99577.44,6392.44,6342.17,99627.7,2004,,
2025-09-29,BSE,4726.06,,290.26,4589.72,1686,4589.71,153.92
2025-09-29,NSE,99627.7,6206.09,6466.1,99367.7,2005,,
2025-09-30,NSE,99367.53,6189.62,6111.2,99445.95,2005,,
2025-10-01,BSE,2957.79,,106.57,2773.86,2932,2772.13,191.32
2025-10-01,NSE,99444.96,10389.43,3425.07,106409.32,2010,,
2025-10-03,BSE,3233.3,,101.52,3216.55,2956,3214.36,84.77
2025-10-03,NSE,106408.91,3554.01,3541.36,106421.56,2014,,
2025-10-06,BSE,3066.36,,73.72,3074.43,1637,3074.43,81.79
2025-10-06,NSE,106421.56,3737.79,3314.05,106845.3,2019,,
2025-10-07,BSE,3040.62,,76.55,3106.18,1616,3106.18,142.11
2025-10-07,NSE,106845.3,3732.69,3413.09,107164.9,2025,,
2025-10-08,BSE,3106.18,,55.44,3134.54,1626,3134.54,83.8
2025-10-08,NSE,107164.88,3743.61,2885.89,108022.59,2024,,
2025-10-09,BSE,3134.57,,77.49,3137.74,1629,3137.74,80.66
2025-10-09,NSE,108022.56,3114.7,3330.07,107807.19,2025,,
2025-10-10,BSE,3137.76,,91.31,3146.85,1629,3146.85,100.4
2025-10-10,NSE,107806.89,3809.77,3911.54,107705.12,2023,,
2025-10-13,BSE,3146.74,,71.71,3175.53,1632,3175.53,100.5
2025-10-13,NSE,107694.3,3547.51,3250.28,107991.52,2026,,
2025-10-14,BSE,3175.53,,66.13,3205.34,1632,3205.34,95.94
2025-10-14,NSE,107991.54,4369.5,3009.51,109351.52,2027,,
2025-10-15,BSE,3205.33,,91.93,3192.49,1632,3192.49,79.09
2025-10-15,NSE,109351.5,3763.87,4047.68,109067.7,2031,,
2025-10-16,BSE,3192.46,,84.29,3200.24,1632,3200.24,92.07
2025-10-16,NSE,109052.36,4215.82,4381.14,108887.04,2035,,
2025-10-17,BSE,3200.24,,89.89,3220.14,1631,3220.14,109.8
2025-10-17,NSE,108856.26,4657.38,4441.62,109072.01,2036,,
2025-10-20,BSE,3220.23,,89.97,3210.42,1632,3210.42,80.16
2025-10-20,NSE,109072.05,3813.97,4465.38,108420.63,2037,,
2025-10-21,BSE,3210.41,,24.92,3214.64,1632,3214.64,29.15
2025-10-21,NSE,108420.63,1464.45,1029.26,108855.82,2038,,
2025-10-23,BSE,3214.53,,100.81,3224.87,1633,3224.87,111.15
2025-10-23,NSE,108853.42,4348.01,4932.99,108268.44,2040,,
2025-10-24,BSE,3219.42,,70.18,3249.41,1630,3249.41,100.17
2025-10-24,NSE,107447.38,4545.21,3040.26,108952.33,2038,,
2025-10-27,BSE,3248.71,,128.96,3199.22,1629,3199.22,79.47
2025-10-27,NSE,108951.26,3652.28,4349.65,108253.9,2042,,
2025-10-28,BSE,3199.22,,81.45,3219.35,1633,3219.35,101.58
2025-10-28,NSE,108252.32,4512.06,3681.55,109082.82,2045,,
2025-10-29,BSE,3219.36,,104.9,3225.84,1634,3225.84,111.37
2025-10-29,NSE,109082.71,4262.99,4846.91,108498.79,2045,,
2025-10-30,BSE,3225.84,,73.95,3252.13,1637,3252.13,100.23
2025-10-30,NSE,108498.52,4474.13,3345.94,109626.71,2046,,
2025-10-31,BSE,3252.13,,82.43,3288.18,1641,3288.19,118.49
2025-10-31,NSE,109626.02,4337.52,3970.98,109992.57,2047,,
2025-11-03,BSE,3288.18,,88.41,3296.48,1647,3296.48,96.7
2025-11-03,NSE,109973.97,4084.3,3779.85,110278.43,2071,,
2025-11-04,BSE,3296.48,,67.47,3331.08,1651,3331.08,102.08
2025-11-04,NSE,110297.0,4253.2,3218.56,111331.64,2073,,
2025-11-06,BSE,3331.08,,66.82,3350.16,1653,3350.16,85.9
2025-11-06,NSE,111331.69,3948.14,3348.76,111931.07,2078,,
2025-11-07,BSE,3350.16,,78.46,3389.71,1647,3389.71,118.0
2025-11-07,NSE,111931.07,3263.54,3766.89,111427.73,2072,,
2025-11-10,BSE,3389.39,,85.3,3388.4,1653,3388.4,84.31
2025-11-10,NSE,111402.83,3735.45,3624.15,111514.13,2074,,
2025-11-11,BSE,3388.4,,78.63,3387.22,1651,3387.22,77.45
2025-11-11,NSE,111513.62,3448.82,3771.17,111191.27,2073,,
2025-11-12,BSE,3396.1,,114.14,3409.8,1648,3409.8,127.84
2025-11-12,NSE,111191.27,4165.33,4725.36,110631.23,2074,,
2025-11-13,BSE,3401.03,,94.26,3425.36,1652,3425.36,118.59
2025-11-13,NSE,110631.23,4417.52,3926.28,111122.47,2073,,
2025-11-14,BSE,3425.36,,84.21,3449.48,1653,3449.48,108.33
2025-11-14,NSE,111122.46,3733.12,3440.93,111414.65,2077,,
2025-11-17,BSE,3449.48,,96.28,3456.48,1656,3456.48,103.27
2025-11-17,NSE,111414.65,4296.49,4205.32,111505.82,2083,,
2025-11-18,BSE,3456.48,,53.53,3482.82,1662,3482.82,79.87
2025-11-18,NSE,111505.65,3696.37,2499.81,112702.22,2083,,
2025-11-19,BSE,3482.82,,72.47,3478.01,1662,3478.01,67.66
2025-11-19,NSE,112700.85,3036.7,3530.42,112207.13,2082,,
2025-11-20,BSE,3478.0,,75.91,3483.34,1661,3483.34,81.25
2025-11-20,NSE,112208.52,3659.18,3463.37,112404.34,2083,,
2025-11-21,BSE,3483.4,,53.73,3507.39,1662,3507.39,77.73
2025-11-21,NSE,112404.33,3292.05,2503.12,113193.26,2084,,
2025-11-24,BSE,3507.37,,67.42,3505.48,1662,3505.47,65.53
2025-11-24,NSE,113193.17,2698.32,3099.23,112792.26,2084,,
2025-11-25,BSE,3505.48,,69.96,3497.81,1665,3497.81,62.3
2025-11-25,NSE,112792.26,2461.97,2447.07,112807.16,2085,,
2025-11-26,BSE,3497.81,,224.98,3385.49,1664,3385.49,112.67
2025-11-26,NSE,112807.15,2692.16,3647.66,111851.65,2088,,
2025-11-27,BSE,3385.49,,58.56,3457.67,1664,3457.67,130.74
2025-11-27,NSE,111851.65,3303.86,2704.73,112450.77,2091,,
2025-11-28,BSE,3457.67,,94.0,3423.83,1664,3423.83,60.16
2025-11-28,NSE,112450.77,2743.84,2638.61,112556.0,2090,,
2025-12-01,BSE,3423.83,,85.57,3403.77,1665,3403.77,65.5
2025-12-01,NSE,112555.94,3100.03,3098.97,112557.0,2104,,
2025-12-02,BSE,3403.83,,58.11,3421.32,1665,3421.32,75.6
2025-12-02,NSE,112556.93,2867.91,2420.84,113004.0,2099,,
2025-12-03,BSE,3421.31,,47.94,3428.14,1667,3428.14,54.77
2025-12-03,NSE,113004.0,2964.32,2693.15,113275.18,2098,,
2025-12-04,BSE,3428.16,,75.07,3418.72,1670,3418.72,65.63
2025-12-04,NSE,113275.18,2514.67,2845.6,112944.25,2097,,
2025-12-05,BSE,3418.72,,78.19,3412.33,1671,3412.33,71.8
2025-12-05,NSE,112944.2,2538.08,3246.96,112235.32,2100,,
2025-12-08,BSE,3412.33,,85.76,3421.64,1674,3421.64,95.07
2025-12-08,NSE,112235.32,3296.03,3410.13,112121.22,2097,,
2025-12-09,BSE,3421.64,,66.45,3417.54,1677,3417.54,62.34
2025-12-09,NSE,112121.22,2425.12,3093.22,111453.13,2096,,
2025-12-10,BSE,3417.54,,42.14,3439.72,1677,3439.72,64.33
2025-12-10,NSE,111435.64,2717.46,2122.82,112030.28,2096,,
2025-12-11,BSE,3439.72,,58.23,3448.37,1680,3448.37,66.88
2025-12-11,NSE,112030.28,2028.37,2364.27,111694.38,2097,,
2025-12-12,BSE,3448.37,,91.06,3452.98,1681,3452.98,95.67
2025-12-12,NSE,111694.38,2531.95,3230.6,110995.73,2096,,
2025-12-15,BSE,3452.98,,59.69,3450.16,1680,3450.16,56.87
2025-12-15,NSE,110985.08,2594.72,2400.85,111178.94,2100,,
2025-12-16,BSE,3450.16,,46.65,3457.19,1679,3457.19,53.68
2025-12-16,NSE,111178.94,2922.14,1980.72,112120.36,2102,,
2025-12-17,BSE,3457.2,,46.14,3470.47,1679,3470.47,59.4
2025-12-17,NSE,112120.35,2739.03,2316.99,112542.4,2100,,
2025-12-18,BSE,3470.46,,54.0,3458.67,1683,3458.67,42.21
2025-12-18,NSE,112542.39,2174.76,2667.84,112049.31,2097,,
2025-12-19,BSE,3458.67,,66.57,3460.59,1685,3460.59,68.49
2025-12-19,NSE,112049.31,2346.24,3241.31,111154.24,2100,,
2025-12-22,BSE,3460.59,,82.98,3454.02,1687,3454.02,76.41
2025-12-22,NSE,111154.24,3528.36,3802.21,110880.39,2102,,
2025-12-23,BSE,3454.01,,80.04,3462.92,1689,3462.92,88.95
2025-12-23,NSE,110880.21,3646.19,3080.18,111446.23,2101,,
2025-12-24,BSE,3462.43,,63.42,3481.56,1687,3481.56,82.55
2025-12-24,NSE,111389.38,4100.28,3128.91,112360.75,2103,,
2025-12-26,BSE,3481.56,,70.78,3496.99,1687,3496.99,86.21
2025-12-26,NSE,112360.25,3617.48,3043.23,112934.51,2112,,
2025-12-29,BSE,3496.99,,65.08,3552.72,1689,3552.72,120.81
2025-12-29,NSE,112934.5,4288.93,3152.96,114070.47,2111,,
2025-12-30,BSE,3552.72,,82.62,3539.68,1686,3539.68,69.58
2025-12-30,NSE,114070.47,3172.78,2987.53,114255.72,2115,,
2025-12-31,BSE,3539.68,,80.29,3581.02,1689,3581.02,121.62
2025-12-31,NSE,114255.7,3496.59,3853.61,113898.69,2114,,
2026-01-01,BSE,3581.02,,67.95,3581.09,1688,3581.09,68.02
2026-01-01,NSE,113898.64,3627.44,2982.34,114543.74,2133,,
2026-01-02,BSE,3581.09,,147.09,3545.0,1692,3545.0,111.0
2026-01-02,NSE,114543.73,4215.26,5213.05,113545.94,2140,,
2026-01-05,BSE,3545.0,,137.12,3554.6,1694,3554.6,146.72
2026-01-05,NSE,113545.94,4874.44,4304.35,114116.02,2138,,
2026-01-06,BSE,3554.6,,81.05,3593.18,1696,3593.17,119.62
2026-01-06,NSE,114116.01,4711.94,3832.55,114995.41,2137,,
2026-01-07,BSE,3593.18,,95.31,3588.06,1694,3588.06,90.2
2026-01-07,NSE,114995.4,4176.67,3721.85,115450.22,2135,,
2026-01-08,BSE,3588.05,,79.06,3630.12,1698,3630.12,121.13
2026-01-08,NSE,115450.22,4527.12,3793.96,116183.39,2139,,
2026-01-09,BSE,3630.12,,76.27,3626.45,1697,3626.45,72.6
2026-01-09,NSE,116183.39,3135.17,3378.47,115940.09,2138,,
2026-01-12,BSE,3626.45,,79.0,3614.0,1699,3614.0,66.54
2026-01-12,NSE,115940.09,2951.07,3897.27,114993.89,2137,,
2026-01-13,BSE,3614.0,,50.99,3633.92,1704,3633.92,70.91
2026-01-13,NSE,114993.89,3314.41,2802.88,115505.42,2135,,
2026-01-14,BSE,3633.92,,83.63,3620.41,1707,3620.41,70.12
2026-01-14,NSE,115505.42,3546.17,3335.62,115715.97,2134,,
2026-01-16,BSE,3620.41,,84.62,3624.98,1706,3624.98,89.19
2026-01-16,NSE,115681.84,4034.76,3703.19,116013.42,2133,,
2026-01-19,BSE,3624.98,,64.38,3654.5,1707,3654.5,93.89
2026-01-19,NSE,116008.23,3899.32,3120.94,116786.6,2132,,
2026-01-20,BSE,3654.44,,76.41,3669.55,1709,3669.55,91.52
2026-01-20,NSE,116784.91,4147.69,3974.39,116958.21,2133,,
2026-01-21,BSE,3669.63,,125.82,3649.72,1710,3649.72,105.91
2026-01-21,NSE,116958.21,3859.32,4254.75,116562.77,2132,,
2026-01-22,BSE,3649.72,,87.37,3644.7,1706,3644.7,82.35
2026-01-22,NSE,116562.77,3732.87,3569.19,116726.46,2131,,
2026-01-23,BSE,3643.44,,80.22,3666.14,1707,3666.14,102.92
2026-01-23,NSE,116641.61,3989.53,3797.71,116833.44,2133,,
2026-01-27,BSE,3666.14,,100.78,3758.47,1706,3758.47,193.11
2026-01-27,NSE,116833.43,3664.74,4491.77,116006.39,2128,,
2026-01-28,BSE,3758.47,,109.46,3759.94,1704,3759.94,110.93
2026-01-28,NSE,116006.39,4649.9,4945.43,115710.86,2129,,
2026-01-29,BSE,3759.94,,106.75,3790.55,1711,3790.55,137.37
2026-01-29,NSE,115710.86,5762.32,4236.59,117236.6,2130,,
2026-01-30,BSE,3790.55,,105.22,3849.61,1705,3849.61,164.28
2026-01-30,NSE,117236.57,5642.02,5189.3,117689.3,2128,,
2026-02-01,BSE,3849.61,,82.4,3875.53,1709,3875.53,108.32
2026-02-01,NSE,117689.3,4354.27,4142.01,117901.55,2133,,
2026-02-02,BSE,3875.53,,91.51,3850.42,1709,3850.42,66.39
2026-02-02,NSE,117901.55,2644.18,4668.02,115877.71,2137,,
2026-02-03,BSE,3850.23,,147.19,3839.34,1715,3839.34,136.31
2026-02-03,NSE,115831.14,5350.51,6470.26,114711.39,2140,,
2026-02-04,BSE,3839.34,,118.43,3859.61,1719,3859.61,138.69
2026-02-04,NSE,114711.38,5105.13,4605.0,115211.52,2142,,
2026-02-05,BSE,3859.59,,93.79,3870.48,1720,3870.48,104.68
2026-02-05,NSE,115126.69,3861.04,3396.02,115591.71,2146,,
2026-02-06,BSE,3870.48,,94.03,3860.86,1723,3860.86,84.41
2026-02-06,NSE,115672.77,2980.42,3354.24,115298.95,2149,,
2026-02-09,BSE,3860.81,,133.35,3842.1,1724,3842.1,114.64
2026-02-09,NSE,115264.73,4420.5,4884.66,114800.58,2148,,
2026-02-10,BSE,3842.09,,104.33,3876.73,1725,3876.73,138.97
2026-02-10,NSE,114800.53,4673.68,4422.14,115052.07,2140,,
2026-02-11,BSE,3876.73,,91.37,3900.12,1711,3900.12,114.76
2026-02-11,NSE,115052.07,4260.17,3866.97,115445.27,2145,,
2026-02-12,BSE,3900.12,,95.7,3931.2,1711,3931.2,126.78
2026-02-12,NSE,115445.27,4284.71,3506.8,116223.18,2145,,
2026-02-13,BSE,3931.2,,89.79,3957.07,1716,3957.07,115.67
2026-02-13,NSE,116223.13,3902.57,3305.01,116820.69,2148,,
2026-02-16,BSE,3957.07,,86.61,3945.83,1715,3945.83,75.37
2026-02-16,NSE,116820.69,2618.59,3283.81,116155.47,2147,,
2026-02-17,BSE,3945.83,,111.19,3919.37,1715,3919.38,84.73
2026-02-17,NSE,116155.47,3046.56,3267.4,115934.63,2144,,
2026-02-18,BSE,3919.37,,110.83,3890.34,1711,3890.34,81.79
2026-02-18,NSE,115934.63,3182.83,3374.12,115743.34,2141,,
2026-02-19,BSE,3890.34,,86.76,3904.79,1713,3904.79,101.21
2026-02-19,NSE,115743.34,3795.89,2899.97,116639.26,2141,,
2026-02-20,BSE,3785.26,,84.6,3764.09,1675,3764.09,63.43
2026-02-20,NSE,116639.26,2316.23,3041.65,115913.84,2139,,
2026-02-23,BSE,3881.29,,83.4,3881.58,1715,3881.58,83.7
2026-02-23,NSE,115912.64,3030.75,3332.69,115610.7,2143,,
2026-02-24,BSE,3881.58,,78.86,3889.69,1715,3889.69,86.98
2026-02-24,NSE,115610.69,3392.98,3138.13,115865.54,2144,,
2026-02-25,BSE,3889.69,,122.18,3883.18,1718,3883.18,115.66
2026-02-25,NSE,115865.51,3239.19,3951.13,115153.57,2144,,
2026-02-26,BSE,3883.18,,87.18,3887.31,1719,3887.31,91.31
2026-02-26,NSE,115153.57,3093.77,3403.05,114844.29,2143,,
2026-02-27,BSE,3886.03,,72.9,3896.5,1720,3896.5,83.37
2026-02-27,NSE,114749.36,3558.67,2774.16,115533.87,2142,,
2026-03-02,BSE,3896.5,,129.75,3857.22,1719,3857.22,90.46
2026-03-02,NSE,115533.86,3432.86,4850.14,114116.58,2150,,
2026-03-04,BSE,3857.22,,115.13,3841.63,1717,3841.63,99.54
2026-03-04,NSE,114115.08,3333.47,3807.41,113641.13,2149,,
2026-03-05,BSE,3841.63,,91.03,3841.21,1716,3841.21,90.61
2026-03-05,NSE,113641.13,2790.41,3474.16,112957.39,2146,,
2026-03-06,BSE,3841.21,,73.01,3855.06,1719,3855.06,86.87
2026-03-06,NSE,112957.26,2996.34,3011.67,112941.92,2142,,
2026-03-09,BSE,3855.06,,103.28,3835.16,1717,3835.16,83.37
2026-03-09,NSE,112941.92,2725.54,3767.06,111900.4,2142,,
2026-03-10,BSE,3835.16,,87.0,3833.76,1716,3833.76,85.6
2026-03-10,NSE,111900.4,2706.24,3315.27,111291.37,2144,,
2026-03-11,BSE,3833.77,,62.62,3869.25,1717,3869.25,98.1
2026-03-11,NSE,111290.96,3575.89,2638.16,112228.7,2140,,
2026-03-12,BSE,3869.25,,72.43,3870.98,1720,3870.98,74.17
2026-03-12,NSE,112228.7,2629.55,2825.33,112032.91,2140,,
2026-03-13,BSE,3870.98,,93.56,3859.93,1723,3859.93,82.51
2026-03-13,NSE,112032.91,3264.25,3296.88,112000.28,2132,,
2026-03-16,BSE,3859.93,,112.94,3807.84,1725,3807.84,60.85
2026-03-16,NSE,112000.28,2045.94,3814.88,110231.34,2131,,
2026-03-17,BSE,3807.84,,96.25,3782.1,1724,3782.1,70.52
2026-03-17,NSE,110231.34,2279.94,2712.36,109798.92,2128,,
2026-03-18,BSE,3782.1,,92.09,3797.9,1720,3797.9,107.89
2026-03-18,NSE,109798.82,2926.94,3143.04,109582.71,2126,,
