date,exchange,beginning_outstanding,fresh_exposure,exposure_liquidated,end_outstanding,securities_count,amount_financed,exposure_taken
2025-06-18,NSE,8402830.95,569609.65,518560.19,8453880.41,1917,,
2025-06-19,BSE,329775.58999999997,,9236.81,333809.72,1592,333809.13,13270.599999999999
2025-06-19,NSE,8453880.05,563200.89,579960.03,8437120.91,1917,,
2025-06-20,BSE,333074.04000000004,,9866.26,332980.17000000004,1591,332979.45,9772.17
2025-06-20,NSE,8437113.98,513081.49,632705.17,8317490.3,1917,,
2025-06-23,BSE,332059.23,,12728.45,330768.51,1589,330768.38,11438.38
2025-06-23,NSE,8317489.51,594622.95,579875.75,8332236.71,1912,,
2025-06-24,BSE,330124.4,,12675.07,329154.95999999996,1588,329154.54,11705.43
2025-06-24,NSE,8332236.37,707590.09,651783.04,8388043.42,1913,,
2025-06-25,NSE,8378969.74,660928.91,609132.22,8430766.43,1918,,
2025-06-26,BSE,329293.05,,14025.239999999998,328340.82999999996,1584,328339.93,13073.06
2025-06-26,NSE,8420773.81,638092.47,639806.69,8419059.59,1919,,
2025-06-27,BSE,327475.14999999997,,13120.29,328051.1,1586,328050.22,13696.240000000002
2025-06-27,NSE,8408094.83,715056.69,728080.06,8395071.47,1917,,
2025-06-30,BSE,327224.31999999995,,16735.32,325895.79,1576,325894.89,15406.789999999999
2025-06-30,NSE,8386200.77,720384.21,641999.82,8464585.16,1917,,
2025-07-01,BSE,324799.13,,16034.039999999999,328531.98,1583,328531.2,19767.22
2025-07-01,NSE,8455596.86,719851.66,629017.51,8546431.0,1925,,
2025-07-02,BSE,327220.57999999996,,13456.89,334287.69,1590,334286.63,20523.809999999998
2025-07-02,NSE,8538137.81,673604.02,589749.83,8621992.0,1923,,
2025-07-03,BSE,333451.88,,11869.82,339506.39,1595,339506.11,17925.27
2025-07-03,NSE,8613377.05,627704.56,580687.0,8660394.61,1921,,
2025-07-04,BSE,338805.66000000003,,12006.810000000001,347263.17000000004,1594,347262.11000000004,20463.449999999997
2025-07-04,NSE,8651969.88,635377.32,609372.89,8677974.3,1922,,
2025-07-07,BSE,346498.83999999997,,13676.39,345855.54000000004,1606,345854.97,13033.46
2025-07-07,NSE,8671146.53,572463.68,536992.08,8706618.13,1922,,
2025-07-08,BSE,345177.83,,10726.56,349102.55000000005,1607,349101.70999999996,14651.380000000001
2025-07-08,NSE,8698649.63,579028.5,540247.41,8737430.72,1925,,
2025-07-09,BSE,348451.63,,10687.69,352228.06,1601,352227.41000000003,14464.619999999999
2025-07-09,NSE,8729737.66,610826.47,592270.44,8748293.69,1927,,
2025-07-10,BSE,351564.23,,14716.83,352411.03,1606,352410.18,15563.720000000001
2025-07-10,NSE,8741591.4,588106.8,542404.01,8787294.19,1928,,
2025-07-11,BSE,351723.99,,11359.48,355884.19,1607,355883.45,15519.78
2025-07-11,NSE,8779675.25,608895.42,548371.32,8840199.35,1928,,
2025-07-14,BSE,355437.44,,13107.779999999999,357616.35,1610,357615.66000000003,15286.86
2025-07-14,NSE,8831656.71,553986.82,562833.09,8822810.43,1930,,
2025-07-15,BSE,357174.82000000007,,11570.210000000001,358293.89999999997,1610,358293.08999999997,12689.240000000002
2025-07-15,NSE,8813161.23,653325.31,623370.34,8843116.19,1928,,
2025-07-16,BSE,357405.56,,15042.59,358031.12,1606,358030.19,15667.66
2025-07-16,NSE,8834914.67,661435.06,608525.55,8887824.18,1928,,
2025-07-17,BSE,357419.28,,14786.07,359862.52999999997,1605,359862.11000000004,17229.760000000002
2025-07-17,NSE,8879309.93,661663.78,578687.93,8962285.77,1922,,
2025-07-18,BSE,359412.91000000003,,12670.869999999999,361033.77,1606,361032.56999999995,14290.75
2025-07-18,NSE,8954962.79,631661.09,567820.87,9018803.0,1926,,
2025-07-21,BSE,360323.3900000001,,11514.619999999999,365531.67,1606,365530.56999999995,16722.69
2025-07-21,NSE,9011140.83,581015.66,590623.86,9001532.62,1923,,
2025-07-22,BSE,364964.88,,13812.98,365390.6,1614,365389.64,14238.759999999998
2025-07-22,NSE,8993956.92,639476.34,559997.72,9073435.54,1923,,
2025-07-23,BSE,364815.24,,12070.28,371437.05999999994,1612,371436.21,18691.83
2025-07-23,NSE,9064920.96,593109.77,586103.4,9071927.33,1924,,
2025-07-24,BSE,370795.92000000004,,13781.91,372750.97,1617,372750.26999999996,15737.400000000001
2025-07-24,NSE,9064066.74,658513.58,577626.89,9144953.43,1923,,
2025-07-25,BSE,372180.81999999995,,14270.570000000002,376468.56,1616,376467.3,18558.420000000002
2025-07-25,NSE,9138965.86,636100.3,571460.97,9203605.18,1924,,
2025-07-28,BSE,375900.73,,11935.16,380603.44,1616,380602.74,16638.53
2025-07-28,NSE,9195976.01,566475.66,582110.16,9180341.51,1923,,
2025-07-29,BSE,379960.18,,12593.07,379734.89,1618,379734.0,12367.830000000002
2025-07-29,NSE,9173262.78,524081.41,553282.7,9144061.48,1922,,
2025-07-30,BSE,379182.73000000004,,13433.53,380566.36,1616,380565.56,14817.2
2025-07-30,NSE,9137964.47,569106.37,549815.64,9157255.2,1921,,
2025-07-31,BSE,380020.57,,11642.710000000001,382970.47000000003,1617,382969.62,14592.539999999999
2025-07-31,NSE,9150157.48,602727.83,562014.3,9190871.01,1924,,
2025-08-01,BSE,382139.5399999999,,11428.98,390493.66,1612,390493.0,19783.74
2025-08-01,NSE,9184571.35,595138.63,569860.04,9209849.93,1933,,
2025-08-04,BSE,389855.94,,10872.21,395898.42999999993,1624,395897.84,16914.88
2025-08-04,NSE,9202163.1,519000.42,574229.12,9146934.41,1936,,
2025-08-05,BSE,395014.87,,11488.93,395283.49,1630,395282.88,11757.85
2025-08-05,NSE,9141655.77,541675.58,506750.2,9176581.15,1934,,
2025-08-06,NSE,9169862.76,527259.01,531437.78,9165683.99,1936,,
2025-08-07,BSE,396274.32,,9944.26,398649.97,1632,398649.20000000007,12319.55
2025-08-07,NSE,9159391.26,506481.62,541771.74,9124101.14,1937,,
2025-08-08,NSE,9119195.74,573594.65,502212.2,9190578.2,1940,,
2025-08-11,BSE,398327.9,,9376.24,411732.63,1640,411731.72,22780.67
2025-08-11,NSE,9183791.13,488422.68,557234.89,9114978.92,1942,,
2025-08-12,BSE,411079.67000000004,,10735.19,412458.38,1641,412457.26,12113.89
2025-08-12,NSE,9109550.74,538176.54,509056.45,9138670.84,1942,,
2025-08-13,BSE,412098.99,,11590.32,414842.51,1646,414841.71,14334.379999999997
2025-08-13,NSE,9130223.33,547125.95,567045.37,9110303.92,1942,,
2025-08-14,BSE,414169.38999999996,,13071.099999999999,414748.20999999996,1648,414747.76,13650.56
2025-08-14,NSE,9103874.06,529462.45,496567.4,9136769.11,1945,,
2025-08-18,NSE,9126011.7,590005.82,670417.13,9045600.39,1947,,
2025-08-19,BSE,415740.89999999997,,18552.8,411602.42000000004,1646,411601.33,14414.08
2025-08-19,NSE,9037059.07,602889.08,580813.19,9059134.96,1951,,
2025-08-20,NSE,9050346.62,652036.35,590638.91,9111744.05,1949,,
2025-08-21,NSE,9103224.5,652254.47,551146.06,9204332.91,1950,,
2025-08-22,BSE,414642.98,,13196.2,422704.58999999997,1653,422703.22,21257.949999999997
2025-08-22,NSE,9196886.59,596951.78,500512.69,9293325.69,1950,,
2025-08-25,BSE,422231.77,,11231.98,429566.75,1653,429565.42999999993,18567.26
2025-08-25,NSE,8406467.81,539070.08,531772.42,8413765.47,1949,,
2025-08-26,BSE,429282.13,,15531.39,425707.26,1653,425706.2,11956.84
2025-08-26,NSE,9284235.67,613465.42,534866.57,9362834.53,1952,,
2025-08-28,NSE,9355782.84,569034.84,497937.75,9426879.93,1950,,
2025-08-29,BSE,428208.85,,9665.79,432481.79000000004,1653,432480.87,13938.41
2025-08-29,NSE,9421678.8,513779.77,549476.93,9385981.64,1950,,
2025-09-01,BSE,432128.56999999995,,11890.4,438598.1,1655,438597.39,18360.379999999997
2025-09-01,NSE,7853857.57,517282.34,538252.58,7832887.33,1959,,
2025-09-02,BSE,437598.27999999997,,11770.77,435625.27,1662,435624.61,11211.789999999999
2025-09-02,NSE,9239091.38,736138.84,587315.46,9387914.76,1965,,
2025-09-03,BSE,434748.08,,13184.41,435633.0,1664,435632.4,14069.47
2025-09-03,NSE,9378524.44,598107.69,572882.95,9403749.18,1968,,
2025-09-04,BSE,434897.88,,14320.92,437524.61,1669,437523.92000000004,16947.19
2025-09-04,NSE,9365835.79,709247.63,597064.44,9478018.98,1968,,
2025-09-05,BSE,436845.88,,14361.849999999999,441299.13,1676,441298.08999999997,18815.11
2025-09-05,NSE,9472097.21,559313.94,511687.92,9519723.22,1967,,
2025-09-08,NSE,9514388.23,575821.18,504370.53,9585838.88,1967,,
2025-09-09,BSE,444300.07,,9057.900000000001,449416.97,1678,449416.47,14174.92
2025-09-09,NSE,9574089.12,536212.01,541640.97,9568660.16,1971,,
2025-09-10,BSE,448711.82,,13157.34,449386.45999999996,1690,449385.70999999996,13831.759999999998
2025-09-10,NSE,9555804.59,643858.18,707658.34,9492004.43,1974,,
2025-09-11,BSE,447970.57,,19874.489999999998,447425.42,1690,447424.73,19329.66
2025-09-11,NSE,9481304.83,665099.37,622514.74,9523889.46,1975,,
2025-09-12,BSE,446337.3500000001,,15818.689999999999,449054.15,1685,449052.76,18535.08
2025-09-12,NSE,9511688.51,668676.53,676754.99,9503610.05,1981,,
2025-09-15,BSE,448078.33999999997,,17725.69,448864.01999999996,1684,448862.75,18511.59
2025-09-15,NSE,9489319.16,697620.57,628569.05,9558370.68,1984,,
2025-09-16,NSE,9547685.01,668299.48,652564.92,9563419.57,1989,,
2025-09-17,BSE,451713.11000000004,,16355.08,456513.05,1704,456511.61,21154.68
2025-09-17,NSE,9557271.75,747839.02,706150.17,9598960.59,1991,,
2025-09-18,NSE,9598960.37,720849.05,678603.24,9641206.19,1991,,
2025-09-19,BSE,457278.39,,16865.37,460950.95,1708,460949.73000000004,20537.65
2025-09-19,NSE,9641206.19,712492.11,719895.22,9633803.07,1993,,
2025-09-22,NSE,9622766.54,780773.66,648052.11,9755488.09,1992,,
2025-09-23,BSE,460172.49,,17974.68,464464.13,1703,464462.77999999997,22266.14
2025-09-23,NSE,9755488.09,687177.94,620701.54,9821964.49,1996,,
2025-09-24,BSE,463551.69,,16564.670000000002,467707.85,1701,467707.1,20720.74
2025-09-24,NSE,9821964.49,683242.79,594449.38,9910757.91,1998,,
2025-09-25,BSE,466784.6699999999,,17341.9,470371.4,1707,470370.33999999997,20928.3
2025-09-25,NSE,9910757.17,632225.69,585238.59,9957744.27,2000,,
2025-09-26,NSE,9957743.58,639244.02,634217.25,9962770.35,2004,,
2025-09-29,BSE,472606.0,,29026.31,458971.87,1686,458970.75,15392.419999999998
2025-09-29,NSE,9962770.35,620609.43,646610.22,9936769.56,2005,,
2025-09-30,NSE,9936752.78,618962.19,611119.64,9944595.32,2005,,
2025-10-01,BSE,295779.07,,10656.9,277385.6,2932,277212.56,19131.56
2025-10-01,NSE,9944495.8,1038942.82,342506.99,10640931.62,2010,,
2025-10-03,BSE,323330.07,,10151.82,321655.13,2956,321436.21,8476.88
2025-10-03,NSE,10640891.26,355401.29,354136.45,10642156.1,2014,,
2025-10-06,BSE,306635.75,,7372.33,307442.58,1637,307442.56,8179.17
2025-10-06,NSE,10642156.1,373779.46,331405.39,10684530.17,2019,,
2025-10-07,BSE,304061.59,,7655.21,310617.87,1616,310617.81,14211.48
2025-10-07,NSE,10684529.75,373268.7,341308.94,10716489.5,2025,,
2025-10-08,BSE,310617.87,,5543.84,313453.95,1626,313454.02,8379.92
2025-10-08,NSE,10716487.52,374360.53,288588.59,10802259.45,2024,,
2025-10-09,BSE,313456.71,,7748.83,313773.7,1629,313773.73,8065.82
2025-10-09,NSE,10802256.35,311469.58,333006.92,10780719.01,2025,,
2025-10-10,BSE,313775.55,,9130.6,314685.11,1629,314685.14,10040.15
2025-10-10,NSE,10780688.86,380976.95,391153.53,10770512.29,2023,,
2025-10-13,BSE,314673.61,,7170.58,317553.17,1632,317553.06,10050.13
2025-10-13,NSE,10769429.72,354750.64,325028.41,10799151.95,2026,,
2025-10-14,BSE,317553.29,,6613.38,320534.18,1632,320534.08,9594.27
2025-10-14,NSE,10799153.72,436949.78,300951.06,10935152.43,2027,,
2025-10-15,BSE,320532.78,,9192.63,319249.09,1632,319249.05,7908.94
2025-10-15,NSE,10935150.29,376387.47,404767.94,10906769.82,2031,,
2025-10-16,BSE,319245.8,,8429.07,320023.58,1632,320023.56,9206.85
2025-10-16,NSE,10905235.87,421582.5,438114.3,10888704.07,2035,,
2025-10-17,BSE,320023.83,,8989.2,322014.42,1631,322014.41,10979.8
2025-10-17,NSE,10885625.51,465737.91,444161.93,10907201.48,2036,,
2025-10-20,BSE,322023.24,,8997.21,321042.42,1632,321042.25,8016.4
2025-10-20,NSE,10907204.56,381396.56,446537.99,10842063.12,2037,,
2025-10-21,BSE,321040.67,,2491.98,321464.0,1632,321463.99,2915.31
2025-10-21,NSE,10842063.12,146445.18,102926.37,10885581.93,2038,,
2025-10-23,BSE,321453.01,,10080.97,322486.88,1633,322486.64,11114.83
2025-10-23,NSE,10885342.42,434800.76,493299.23,10826843.94,2040,,
2025-10-24,BSE,321942.42,,7018.47,324941.32,1630,324941.35,10017.37
2025-10-24,NSE,10744737.69,454520.92,304025.87,10895232.74,2038,,
2025-10-27,BSE,324871.12,,12895.8,319922.1,1629,319922.14,7946.78
2025-10-27,NSE,10895126.48,365228.26,434965.23,10825389.52,2042,,
2025-10-28,BSE,319922.1,,8144.88,321935.13,1633,321935.11,10157.91
2025-10-28,NSE,10825231.72,451205.81,368155.16,10908282.36,2045,,
2025-10-29,BSE,321936.17,,10489.64,322584.02,1634,322583.89,11137.49
2025-10-29,NSE,10908270.89,426299.04,484690.94,10849878.99,2045,,
2025-10-30,BSE,322584.16,,7394.74,325212.93,1637,325212.84,10023.5
2025-10-30,NSE,10849852.14,447413.28,334594.38,10962671.05,2046,,
2025-10-31,BSE,325212.93,,8243.01,328818.49,1641,328818.56,11848.58
2025-10-31,NSE,10962602.0,433752.28,397097.61,10999256.67,2047,,
2025-11-03,BSE,328818.3,,8841.11,329647.66,1647,329647.55,9670.47
2025-11-03,NSE,10997397.3,408430.33,377984.8,11027842.83,2071,,
2025-11-04,BSE,329647.66,,6747.13,333108.03,1651,333107.99,10207.5
2025-11-04,NSE,11029700.4,425319.86,321856.0,11133164.26,2073,,
2025-11-06,BSE,333108.31,,6682.04,335016.32,1653,335016.33,8590.05
2025-11-06,NSE,11133169.29,394813.65,334875.64,11193107.31,2078,,
2025-11-07,BSE,335016.32,,7846.04,338970.75,1647,338970.51,11800.47
2025-11-07,NSE,11193107.13,326354.27,376688.64,11142772.76,2072,,
2025-11-10,BSE,338939.04,,8529.53,338840.03,1653,338840.05,8430.51
2025-11-10,NSE,11140282.85,373545.35,362414.97,11151413.23,2074,,
2025-11-11,BSE,338840.03,,7863.19,338722.33,1651,338722.38,7745.5
2025-11-11,NSE,11151362.26,344881.75,377117.24,11119126.78,2073,,
2025-11-12,BSE,339610.29,,11413.71,340980.29,1648,340980.07,12783.71
2025-11-12,NSE,11119126.63,416532.51,472536.04,11063123.1,2074,,
2025-11-13,BSE,340102.65,,9425.58,342536.22,1652,342536.02,11859.14
2025-11-13,NSE,11063122.75,441752.21,392628.24,11112246.72,2073,,
2025-11-14,BSE,342536.22,,8420.61,344948.38,1653,344948.4,10832.77
2025-11-14,NSE,11112246.5,373311.54,344092.9,11141465.14,2077,,
2025-11-17,BSE,344948.38,,9627.54,345648.0,1656,345647.96,10327.16
2025-11-17,NSE,11141465.14,429648.96,420531.64,11150582.46,2083,,
2025-11-18,BSE,345648.0,,5353.02,348282.14,1662,348281.97,7987.16
2025-11-18,NSE,11150565.45,369637.43,249980.93,11270221.96,2083,,
2025-11-19,BSE,348282.14,,7247.45,347801.08,1662,347801.08,6766.39
2025-11-19,NSE,11270084.89,303670.48,353042.0,11220713.38,2082,,
2025-11-20,BSE,347799.8,,7591.27,348333.78,1661,348333.69,8125.25
2025-11-20,NSE,11220852.01,365918.28,346336.72,11240433.57,2083,,
2025-11-21,BSE,348339.62,,5372.91,350739.5,1662,350739.43,7772.8
2025-11-21,NSE,11240433.47,329204.9,250312.29,11319326.09,2084,,
2025-11-24,BSE,350737.13,,6742.0,350547.67,1662,350547.45,6552.55
2025-11-24,NSE,11319316.71,269831.81,309922.74,11279225.79,2084,,
2025-11-25,BSE,350547.67,,6996.36,349780.93,1665,349780.85,6229.61
2025-11-25,NSE,11279225.63,246197.48,244707.06,11280716.05,2085,,
2025-11-26,BSE,349780.93,,22498.18,338549.43,1664,338549.4,11266.69
2025-11-26,NSE,11280714.72,269216.09,364766.12,11185164.69,2088,,
2025-11-27,BSE,338549.1,,5855.63,345767.11,1664,345766.86,13073.63
2025-11-27,NSE,11185164.69,330385.58,270473.02,11245077.25,2091,,
2025-11-28,BSE,345767.11,,9399.73,342383.29,1664,342383.14,6015.91
2025-11-28,NSE,11245077.09,274383.6,263860.55,11255600.13,2090,,
2025-12-01,BSE,342383.29,,8556.89,340376.61,1665,340376.64,6550.21
2025-12-01,NSE,11255594.13,310002.65,309897.2,11255699.58,2104,,
2025-12-02,BSE,340383.02,,5811.05,342131.8,1665,342131.65,7559.83
2025-12-02,NSE,11255692.95,286791.42,242084.0,11300400.37,2099,,
2025-12-03,BSE,342130.8,,4794.13,342813.84,1667,342813.9,5477.16
2025-12-03,NSE,11300400.37,296432.15,269314.74,11327517.78,2098,,
2025-12-04,BSE,342815.61,,7506.74,341872.13,1670,341872.02,6563.26
2025-12-04,NSE,11327517.78,251467.13,284559.56,11294425.35,2097,,
2025-12-05,BSE,341872.13,,7818.56,341233.48,1671,341233.4,7179.91
2025-12-05,NSE,11294420.2,253808.0,324695.97,11223532.23,2100,,
2025-12-08,BSE,341233.07,,8575.61,342164.02,1674,342164.1,9506.56
2025-12-08,NSE,11223532.18,329602.89,341012.74,11212122.34,2097,,
2025-12-09,BSE,342164.02,,6644.54,341753.68,1677,341753.65,6234.2
2025-12-09,NSE,11212122.33,242512.12,309321.94,11145312.51,2096,,
2025-12-10,BSE,341753.78,,4214.26,343972.02,1677,343972.09,6432.5
2025-12-10,NSE,11143564.22,271745.87,212282.38,11203027.7,2096,,
2025-12-11,BSE,343972.02,,5823.29,344836.8,1680,344836.83,6688.06
2025-12-11,NSE,11203027.7,202837.03,236426.67,11169438.07,2097,,
2025-12-12,BSE,344836.8,,9106.24,345297.53,1681,345297.64,9566.97
2025-12-12,NSE,11169437.99,253195.0,323059.83,11099573.16,2096,,
2025-12-15,BSE,345297.53,,5968.86,345016.09,1680,345016.0,5687.42
2025-12-15,NSE,11098507.86,259471.56,240085.3,11117894.12,2100,,
2025-12-16,BSE,345016.09,,4665.32,345718.89,1679,345718.86,5368.12
2025-12-16,NSE,11117893.76,292214.15,198072.39,11212035.52,2102,,
2025-12-17,BSE,345720.25,,4613.61,347047.05,1679,347046.94,5940.41
2025-12-17,NSE,11212035.05,273903.42,231698.69,11254239.78,2100,,
2025-12-18,BSE,347046.3,,5400.04,345867.44,1683,345867.43,4221.18
2025-12-18,NSE,11254239.0,217476.26,266783.93,11204931.32,2097,,
2025-12-19,BSE,345867.44,,6657.19,346059.23,1685,346059.25,6848.98
2025-12-19,NSE,11204931.09,234623.87,324131.17,11115423.79,2100,,
2025-12-22,BSE,346058.9,,8298.13,345402.13,1687,345402.2,7641.36
2025-12-22,NSE,11115423.79,352836.19,380220.53,11088039.44,2102,,
2025-12-23,BSE,345401.32,,8004.41,346291.72,1689,346291.76,8894.81
2025-12-23,NSE,11088021.09,364619.49,308018.04,11144622.54,2101,,
2025-12-24,BSE,346243.01,,6341.78,348155.82,1687,348155.77,8254.59
2025-12-24,NSE,11138938.09,410027.89,312890.51,11236075.46,2103,,
2025-12-26,BSE,348155.82,,7078.21,349698.79,1687,349698.8,8621.17
2025-12-26,NSE,11236025.27,361748.4,304323.04,11293450.63,2112,,
2025-12-29,BSE,349698.79,,6507.52,355272.28,1689,355272.21,12081.0
2025-12-29,NSE,11293450.2,428893.21,315296.16,11407047.25,2111,,
2025-12-30,BSE,355272.27,,8262.07,353968.3,1686,353968.22,6958.1
2025-12-30,NSE,11407047.25,317277.64,298753.21,11425571.68,2115,,
2025-12-31,BSE,353968.25,,8028.85,358101.79,1689,358101.69,12162.39
