date,exchange,beginning_outstanding,fresh_exposure,exposure_liquidated,end_outstanding,securities_count,amount_financed,exposure_taken
2012-10-09,NSE,10689.44,512.38,572.31,10629.51,815,,
2012-10-10,NSE,10629.51,561.82,342.98,10848.35,816,,
2012-10-11,NSE,10848.35,476.44,512.9,10811.89,816,,
2012-10-12,NSE,10811.89,437.24,445.66,10803.47,814,,
2012-10-15,NSE,10803.47,394.43,432.61,10765.3,813,,
2012-10-16,NSE,10765.3,496.66,342.49,10919.47,814,,
2012-10-17,NSE,10919.47,477.8,843.69,10553.58,814,,
2012-10-18,NSE,10553.58,373.65,827.11,10100.12,815,,
2012-10-19,NSE,10100.12,745.02,469.66,10375.48,814,,
2012-10-22,NSE,10375.48,481.18,474.94,10381.72,811,,
2012-10-23,NSE,10381.72,425.39,329.69,10477.42,810,,
2012-10-25,NSE,10477.42,346.71,395.44,10428.68,810,,
2012-10-26,NSE,10428.68,460.07,358.91,10529.85,813,,
2012-10-29,NSE,10529.85,476.04,573.22,10432.67,812,,
2012-10-30,NSE,10432.67,466.28,793.6,10105.35,812,,
2012-10-31,NSE,10105.35,452.94,365.66,10192.64,812,,
2012-11-01,NSE,10192.64,447.22,401.83,10238.02,812,,
2012-11-02,NSE,10238.02,469.02,368.04,10339.01,812,,
2012-11-05,NSE,10339.01,429.31,451.2,10317.12,812,,
2012-11-06,NSE,10317.12,382.9,425.8,10274.22,818,,
2012-11-07,NSE,10274.22,454.62,336.3,10392.54,817,,
2012-11-08,NSE,10392.54,517.68,481.48,10428.74,817,,
2012-11-09,NSE,10428.74,474.76,467.3,10436.2,817,,
2012-11-12,NSE,9621.99,1209.75,631.92,10199.83,820,,
2012-11-13,NSE,10199.83,62.29,863.71,9398.4,820,,
2012-11-15,NSE,9398.4,1350.97,601.52,10147.86,820,,
2012-11-16,NSE,10147.86,453.69,320.05,10281.49,823,,
2012-11-19,NSE,10281.49,604.73,412.47,10473.75,821,,
2012-11-20,NSE,10473.75,505.19,458.09,10520.85,820,,
2012-11-21,NSE,10520.85,383.85,380.58,10524.12,820,,
2012-11-22,NSE,10524.12,338.72,287.13,10575.71,821,,
2012-11-23,NSE,10575.71,330.6,369.08,10537.23,822,,
2012-11-26,NSE,10537.23,234.46,331.82,10439.86,824,,
2012-11-27,NSE,10439.86,375.1,413.9,10401.05,823,,
2012-11-29,NSE,10401.05,446.26,541.13,10306.18,824,,
2012-11-30,NSE,10306.18,551.07,669.33,10187.91,820,,
2012-12-03,NSE,10187.91,628.69,529.51,10287.09,821,,
2012-12-04,NSE,10287.09,622.54,575.86,10333.77,823,,
2012-12-05,NSE,10333.77,548.4,669.01,10213.16,825,,
2012-12-06,NSE,10213.16,653.01,499.31,10366.85,818,,
2012-12-07,NSE,10366.85,694.74,470.64,10590.95,821,,
2012-12-10,NSE,10590.95,537.31,804.67,10323.59,825,,
2012-12-11,NSE,10323.59,657.55,499.9,10481.23,824,,
2012-12-12,NSE,10481.23,524.53,654.78,10350.98,823,,
2012-12-13,NSE,10350.98,453.82,461.9,10342.9,823,,
2012-12-14,NSE,10342.9,548.03,591.11,10299.82,824,,
2012-12-17,NSE,10299.82,483.47,577.95,10205.34,824,,
2012-12-18,NSE,10205.34,457.39,351.97,10310.75,821,,
2012-12-19,NSE,10310.75,439.29,631.04,10119.01,822,,
2012-12-20,NSE,10119.01,720.89,406.05,10433.85,823,,
2012-12-21,NSE,10433.85,563.38,458.71,10538.52,823,,
2012-12-24,NSE,10538.52,506.71,564.21,10481.02,823,,
2012-12-26,NSE,10481.02,354.18,436.53,10398.68,823,,
2012-12-27,NSE,10398.68,392.79,484.42,10307.05,821,,
2012-12-28,NSE,10307.05,473.77,567.36,10213.46,820,,
2012-12-31,NSE,10213.46,372.65,512.4,10073.72,821,,
2013-01-01,NSE,10073.72,425.4,357.53,10141.58,816,,
2013-01-02,NSE,10141.58,906.39,463.09,10584.89,822,,
2013-01-03,NSE,10584.89,780.9,648.25,10717.54,820,,
2013-01-04,NSE,10717.54,633.45,573.09,10777.9,821,,
2013-01-07,NSE,10777.9,721.09,623.94,10875.06,825,,
2013-01-08,NSE,10875.06,692.35,720.96,10846.44,820,,
2013-01-09,NSE,10846.44,634.08,584.52,10896.01,821,,
2013-01-10,NSE,10896.01,602.63,634.81,10863.83,822,,
2013-01-11,NSE,10863.83,553.09,593.73,10823.18,826,,
2013-01-14,NSE,10823.18,495.97,737.77,10581.38,826,,
2013-01-15,NSE,10581.38,617.62,476.46,10722.54,824,,
2013-01-16,NSE,10722.54,557.19,455.32,10824.41,822,,
2013-01-17,NSE,10824.41,547.6,589.32,10782.69,823,,
2013-01-18,NSE,10782.69,545.77,681.07,10647.4,823,,
2013-01-21,NSE,10647.4,489.54,560.95,10575.99,823,,
2013-01-22,NSE,10575.99,643.49,685.97,10533.51,820,,
2013-01-23,NSE,10533.51,558.45,598.74,10493.22,820,,
2013-01-24,NSE,10493.22,620.89,603.86,10510.25,819,,
2013-01-25,NSE,10510.25,528.54,979.88,10058.92,820,,
2013-01-28,NSE,10058.92,501.82,510.68,10050.06,821,,
2013-01-29,NSE,10050.06,403.83,429.61,10024.27,818,,
2013-01-30,NSE,10024.27,482.86,529.97,9977.17,820,,
2013-01-31,NSE,9977.17,465.21,357.9,10084.48,822,,
2013-02-01,NSE,10084.48,520.69,569.87,10035.3,822,,
2013-02-04,NSE,10035.3,705.39,425.92,10314.76,830,,
2013-02-05,NSE,10314.76,582.0,723.28,10173.49,827,,
2013-02-06,NSE,10173.49,374.1,475.34,10072.25,826,,
2013-02-07,NSE,10072.25,412.52,371.22,10113.55,824,,
2013-02-08,NSE,10113.55,371.65,415.33,10069.87,825,,
2013-02-11,NSE,10069.87,298.78,412.38,9956.27,826,,
2013-02-12,NSE,9956.27,255.92,288.37,9923.81,824,,
2013-02-13,NSE,9923.81,264.01,286.79,9901.04,824,,
2013-02-14,NSE,9901.04,284.35,527.77,9657.62,824,,
2013-02-15,NSE,9657.62,327.67,404.63,9580.66,824,,
2013-02-18,NSE,9580.66,411.79,351.44,9641.0,821,,
2013-02-19,NSE,9641.0,274.91,302.78,9613.13,821,,
2013-02-20,NSE,9613.13,405.65,305.17,9713.6,821,,
2013-02-21,NSE,9713.6,378.26,431.04,9660.83,821,,
2013-02-22,NSE,9660.83,356.73,582.08,9435.48,823,,
2013-02-25,NSE,9435.48,191.43,244.15,9382.76,823,,
2013-02-26,NSE,9382.76,344.69,246.43,9481.02,821,,
2013-02-27,NSE,9481.02,358.0,358.26,9480.76,822,,
2013-02-28,NSE,9480.76,292.68,392.39,9381.04,823,,
2013-03-01,NSE,9381.04,564.93,543.18,9402.79,826,,
2013-03-04,NSE,9402.79,40.37,46.8,9396.36,823,,
2013-03-05,NSE,9396.36,31.53,54.02,9373.86,831,,
2013-03-06,NSE,9373.86,60.92,52.93,9381.85,832,,
2013-03-07,NSE,9381.85,685.28,882.74,9184.39,834,,
2013-03-08,NSE,9184.39,253.26,406.72,9030.92,826,,
2013-03-11,NSE,9030.92,388.93,310.03,9109.83,824,,
2013-03-12,NSE,9109.83,214.21,320.77,9003.27,825,,
2013-03-13,NSE,9003.27,271.31,263.98,9010.6,825,,
2013-03-14,NSE,9010.6,271.92,290.21,8992.31,826,,
2013-03-15,NSE,8992.31,143.06,303.73,8831.64,825,,
2013-03-18,NSE,8831.64,267.23,256.34,8842.53,824,,
2013-03-19,NSE,8842.53,258.29,209.58,8891.24,825,,
2013-03-20,NSE,8891.24,379.2,415.43,8855.02,822,,
2013-03-21,NSE,8855.02,449.02,353.51,8950.53,824,,
2013-03-22,NSE,8950.53,411.28,434.24,8927.57,821,,
2013-03-25,NSE,8927.57,311.4,419.88,8819.08,822,,
2013-03-26,NSE,8819.08,270.18,463.1,8626.15,822,,
2013-03-28,NSE,8626.15,245.52,434.95,8436.72,821,,
2013-04-01,NSE,8436.72,174.31,422.24,8188.79,819,,
2013-04-02,NSE,8188.79,257.68,224.86,8221.6,821,,
2013-04-03,NSE,8221.6,661.09,340.35,8542.35,820,,
2013-04-04,NSE,8542.35,385.65,458.3,8469.7,815,,
2013-04-05,NSE,8469.7,363.92,338.02,8495.6,813,,
2013-04-08,NSE,8495.6,230.14,248.3,8477.43,812,,
2013-04-09,NSE,8477.43,181.67,217.16,8441.95,811,,
2013-04-10,NSE,8441.95,208.8,215.59,8435.16,812,,
2013-04-11,NSE,8435.16,168.22,279.81,8323.58,810,,
2013-04-12,NSE,8323.58,275.48,362.91,8236.14,815,,
2013-04-15,NSE,8236.14,288.12,365.58,8158.68,813,,
2013-04-16,NSE,8158.68,298.15,274.85,8181.98,813,,
2013-04-17,NSE,8181.98,441.8,320.49,8303.28,812,,
2013-04-18,NSE,8303.28,320.56,415.63,8208.21,806,,
2013-04-22,NSE,8208.21,276.37,389.64,8094.94,803,,
2013-04-23,NSE,8094.94,405.63,361.24,8139.33,802,,
2013-04-25,NSE,8139.33,324.6,310.56,8153.37,803,,
2013-04-26,NSE,8153.37,396.01,436.08,8113.3,804,,
2013-04-29,NSE,8113.3,339.13,385.89,8066.54,805,,
2013-04-30,NSE,8066.54,382.75,315.27,8134.02,804,,
2013-05-02,NSE,8134.02,441.45,359.75,8215.73,802,,
2013-05-03,NSE,8215.73,336.52,316.13,8236.11,802,,
2013-05-06,NSE,8236.11,274.1,421.48,8088.74,800,,
2013-05-07,NSE,8088.74,294.16,320.53,8062.37,794,,
2013-05-08,NSE,8062.37,364.5,392.98,8033.89,794,,
2013-05-09,NSE,8033.89,394.3,366.92,8061.27,794,,
2013-05-10,NSE,8061.27,328.61,503.59,7886.3,792,,
2013-05-11,NSE,7886.3,265.61,240.08,7911.83,790,,
2013-05-13,NSE,7911.83,203.93,467.2,7648.55,789,,
2013-05-14,NSE,7648.55,358.94,487.75,7519.74,787,,
2013-05-15,NSE,7519.74,254.75,272.39,7502.1,787,,
2013-05-16,NSE,7502.1,433.2,384.13,7551.16,787,,
2013-05-17,NSE,7551.16,418.37,374.38,7595.15,786,,
2013-05-20,NSE,7595.15,418.51,349.58,7664.08,787,,
2013-05-21,NSE,7664.08,333.22,319.13,7678.18,787,,
2013-05-22,NSE,7678.18,350.06,1991.84,6036.39,787,,
2013-05-23,NSE,6036.39,356.63,367.79,6025.23,732,,
2013-05-24,NSE,6025.23,438.89,619.75,5844.37,734,,
2013-05-27,NSE,5844.37,404.01,249.03,5999.35,733,,
2013-05-28,NSE,5999.35,247.88,268.38,5978.85,732,,
2013-05-29,NSE,5978.85,270.06,353.57,5895.34,730,,
2013-05-30,NSE,5895.34,366.46,320.6,5941.19,731,,
2013-05-31,NSE,5941.19,335.8,271.03,6005.96,730,,
2013-06-03,NSE,6005.96,367.78,419.29,5954.45,733,,
2013-06-04,NSE,5954.45,270.3,276.85,5947.9,736,,
2013-06-05,NSE,5947.9,163.22,223.09,5888.04,730,,
2013-06-06,NSE,5888.04,199.09,212.47,5874.65,731,,
2013-06-07,NSE,5874.65,307.6,164.91,6017.34,730,,
2013-06-10,NSE,6017.34,209.96,395.11,5832.19,728,,
2013-06-11,NSE,5832.19,263.37,358.71,5736.86,729,,
2013-06-12,NSE,5736.86,307.97,274.9,5769.93,730,,
2013-06-13,NSE,5769.93,210.28,299.05,5681.16,728,,
2013-06-14,NSE,5681.16,335.06,317.38,5698.85,731,,
2013-06-17,NSE,5698.85,271.84,476.35,5494.33,734,,
2013-06-18,NSE,5494.33,161.46,219.08,5436.71,732,,
2013-06-19,NSE,5436.71,186.28,283.07,5339.92,727,,
2013-06-20,NSE,5339.92,164.44,229.06,5275.31,722,,
2013-06-21,NSE,5275.31,423.62,295.33,5403.61,724,,
2013-06-24,NSE,5403.61,315.68,282.56,5436.72,721,,
2013-06-25,NSE,5436.72,303.35,268.82,5471.26,720,,
2013-06-26,NSE,5471.26,212.87,338.77,5345.37,719,,
2013-06-27,NSE,5345.37,223.65,261.94,5307.07,715,,
2013-06-28,NSE,5307.07,287.4,232.3,5362.17,714,,
2013-07-01,NSE,5362.17,206.16,375.79,5192.54,714,,
2013-07-02,NSE,5192.54,325.77,393.13,5125.18,714,,
2013-07-03,NSE,5125.18,243.89,241.18,5127.88,700,,
2013-07-04,NSE,5127.88,287.41,314.75,5100.55,702,,
2013-07-05,NSE,5100.55,169.63,213.89,5056.3,702,,
2013-07-08,NSE,5056.3,167.61,220.68,5003.23,702,,
2013-07-09,NSE,5003.23,166.27,183.79,4985.7,701,,
2013-07-10,NSE,4985.7,234.47,188.45,5031.72,699,,
2013-07-11,NSE,5031.72,166.55,222.55,4975.72,698,,
2013-07-12,NSE,4975.72,245.49,271.39,4949.83,695,,
2013-07-15,NSE,4949.83,179.99,305.71,4824.1,678,,
2013-07-16,NSE,4824.1,185.85,253.28,4756.68,678,,
2013-07-17,NSE,4756.68,324.12,246.02,4834.78,674,,
2013-07-18,NSE,4834.78,314.84,223.4,4926.22,674,,
2013-07-19,NSE,4926.22,261.65,327.33,4860.53,678,,
2013-07-22,NSE,4860.53,198.91,278.09,4781.35,681,,
2013-07-23,NSE,4781.35,232.83,150.61,4863.57,681,,
2013-07-24,NSE,4863.57,185.26,219.01,4829.82,681,,
2013-07-25,NSE,4829.82,410.89,254.38,4986.33,677,,
2013-07-26,NSE,4986.33,326.42,254.9,5057.86,677,,
2013-07-29,NSE,5057.86,304.02,331.4,5030.48,675,,
2013-07-30,NSE,5030.48,240.64,302.22,4968.9,677,,
2013-07-31,NSE,4968.9,331.69,286.08,5014.51,675,,
2013-08-01,NSE,5014.51,244.36,339.03,4919.84,675,,
2013-08-02,NSE,4919.84,259.15,362.17,4816.82,676,,
2013-08-05,NSE,4816.82,293.63,389.25,4721.2,665,,
2013-08-06,NSE,4721.2,236.48,251.28,4706.4,665,,
2013-08-07,NSE,4706.4,250.36,300.11,4656.65,664,,
2013-08-08,NSE,4656.65,170.1,260.7,4566.05,664,,
2013-08-12,NSE,4566.05,146.13,263.04,4449.14,663,,
2013-08-13,NSE,4449.14,164.77,242.13,4371.78,660,,
2013-08-14,NSE,4371.78,198.17,212.58,4357.36,658,,
2013-08-16,NSE,4357.36,188.75,342.35,4203.76,655,,
2013-08-19,NSE,4203.76,395.68,291.51,4307.93,648,,
2013-08-20,NSE,4307.93,281.62,318.6,4270.95,646,,
2013-08-21,NSE,4270.95,186.79,196.83,4260.91,645,,
2013-08-22,NSE,4260.91,292.98,283.81,4270.09,648,,
2013-08-23,NSE,4270.09,221.1,318.21,4172.98,647,,
2013-08-26,NSE,4172.98,152.58,210.24,4115.32,645,,
2013-08-27,NSE,4115.32,206.77,164.52,4157.57,644,,
2013-08-28,NSE,4157.57,383.16,278.23,4262.5,645,,
2013-08-29,NSE,4262.5,251.56,193.97,4320.09,646,,
2013-08-30,NSE,4320.09,296.16,236.53,4379.73,649,,
2013-09-02,NSE,4379.73,225.47,324.57,4280.64,646,,
2013-09-03,NSE,4280.64,195.07,321.41,4154.3,662,,
2013-09-04,NSE,4154.3,329.99,239.6,4244.69,661,,
2013-09-05,NSE,4244.69,250.07,333.0,4161.76,661,,
2013-09-06,NSE,4161.76,298.85,371.99,4088.61,661,,
2013-09-10,NSE,4088.61,215.78,301.01,4003.39,660,,
2013-09-11,NSE,4003.39,208.68,264.01,3948.05,659,,
2013-09-12,NSE,3948.05,278.42,340.46,3886.01,655,,
2013-09-13,NSE,3886.01,333.6,257.08,3962.53,659,,
2013-09-16,NSE,3962.53,255.53,264.36,3953.69,656,,
2013-09-17,NSE,3953.69,315.51,219.19,4050.01,656,,
2013-09-18,NSE,4050.01,187.28,255.26,3982.03,653,,
2013-09-19,NSE,3982.03,147.11,240.68,3888.46,652,,
2013-09-20,NSE,3888.46,369.06,347.2,3910.32,652,,
2013-09-23,NSE,3910.32,398.28,445.49,3863.11,645,,
2013-09-24,NSE,3863.11,344.27,231.99,3975.39,647,,
2013-09-25,NSE,3975.39,227.24,187.67,4014.96,647,,
2013-09-26,NSE,4014.96,259.2,191.2,4082.95,648,,
2013-09-27,NSE,4082.95,462.21,205.7,4339.46,646,,
2013-09-30,NSE,4339.46,237.99,318.7,4258.75,645,,
2013-10-01,NSE,4258.75,318.75,241.54,4335.96,647,,
2013-10-03,NSE,4335.96,168.74,431.79,4072.91,645,,
2013-10-04,NSE,4072.91,331.64,370.62,4033.93,642,,
2013-10-07,NSE,4033.93,316.4,249.97,4100.36,604,,
2013-10-08,NSE,4100.36,156.32,272.79,3983.89,605,,
2013-10-09,NSE,3983.89,235.08,183.4,4035.58,608,,
2013-10-10,NSE,4035.58,271.69,314.79,3992.48,606,,
2013-10-11,NSE,3992.48,321.85,217.16,4097.17,606,,
2013-10-14,NSE,4097.17,363.98,292.45,4168.7,608,,
2013-10-15,NSE,4168.7,355.18,472.69,4051.19,608,,
2013-10-17,NSE,4051.19,329.79,345.63,4035.35,606,,
2013-10-18,NSE,4035.35,244.72,400.63,3879.44,601,,
2013-10-21,NSE,3879.44,293.71,308.28,3864.86,600,,
2013-10-22,NSE,3864.86,411.66,387.4,3889.12,599,,
2013-10-23,NSE,3889.12,299.09,374.06,3814.16,595,,
2013-10-24,NSE,3814.16,351.02,400.13,3765.04,593,,
2013-10-25,NSE,3765.04,426.0,309.12,3881.92,590,,
2013-10-28,NSE,3881.92,383.15,343.98,3921.09,586,,
2013-10-29,NSE,3921.09,313.99,246.35,3988.73,585,,
2013-10-30,NSE,3988.73,333.47,377.63,3944.57,588,,
2013-10-31,NSE,3944.57,297.47,534.33,3707.71,583,,
2013-11-01,NSE,3707.71,339.21,315.93,3731.0,583,,
2013-11-03,NSE,3731.0,405.66,362.24,3774.42,591,,
2013-11-05,NSE,3774.42,305.36,613.57,3466.2,584,,
2013-11-06,NSE,3466.2,300.19,299.31,3467.09,584,,
2013-11-07,NSE,3467.09,419.06,230.18,3655.97,584,,
2013-11-08,NSE,3655.97,340.21,339.36,3656.81,585,,
2013-11-11,NSE,3656.81,297.76,254.7,3699.86,585,,
2013-11-12,NSE,3699.86,298.74,254.89,3743.71,584,,
2013-11-13,NSE,3743.71,342.31,247.64,3838.38,592,,
2013-11-14,NSE,3838.38,227.38,242.8,3822.96,594,,
2013-11-18,NSE,3822.96,221.07,374.37,3669.66,593,,
2013-11-19,NSE,3669.66,280.1,352.4,3597.35,589,,
2013-11-20,NSE,3597.35,324.23,251.05,3670.53,588,,
2013-11-21,NSE,3670.53,309.99,341.56,3638.96,589,,
2013-11-22,NSE,3638.96,382.63,244.85,3776.74,588,,
2013-11-25,NSE,3776.74,300.65,321.27,3756.12,589,,
2013-11-26,NSE,3756.12,261.17,272.73,3744.56,588,,
2013-11-27,NSE,3744.56,285.29,264.31,3765.53,588,,
2013-11-28,NSE,3765.53,258.29,203.46,3820.36,591,,
2013-11-29,NSE,3820.36,268.7,305.1,3783.95,591,,
2013-12-02,NSE,3783.95,215.51,346.87,3652.59,584,,
2013-12-03,NSE,3652.59,258.98,320.81,3590.76,590,,
2013-12-04,NSE,3590.76,234.44,257.89,3567.31,594,,
2013-12-05,NSE,3567.31,290.06,280.67,3576.7,587,,
2013-12-06,NSE,3576.7,316.56,356.96,3536.3,593,,
2013-12-09,NSE,3536.3,340.85,309.47,3567.68,593,,
2013-12-10,NSE,3567.68,34.79,54.62,3547.84,587,,
2013-12-11,NSE,3547.84,18.84,62.51,3504.17,587,,
2013-12-12,NSE,3504.17,532.89,419.64,3617.43,592,,
2013-12-13,NSE,3617.43,299.12,229.96,3686.58,590,,
2013-12-16,NSE,3686.58,335.19,216.12,3805.65,588,,
2013-12-17,NSE,3805.65,257.47,212.62,3850.5,590,,
2013-12-18,NSE,3850.5,278.97,251.35,3878.12,591,,
2013-12-19,NSE,3878.12,272.47,290.71,3859.87,590,,
2013-12-20,NSE,3859.87,325.33,369.87,3815.33,588,,
2013-12-23,NSE,3815.33,247.72,439.21,3623.84,586,,
2013-12-24,NSE,3623.84,295.67,329.83,3589.68,584,,
2013-12-26,NSE,3589.68,285.46,305.67,3569.47,584,,
2013-12-27,NSE,3569.47,269.07,397.58,3440.96,584,,
2013-12-30,NSE,3440.96,350.02,260.1,3530.88,587,,
2013-12-31,NSE,3530.88,367.98,264.79,3634.08,587,,
2014-01-01,NSE,3634.08,264.74,208.77,3690.04,587,,
2014-01-02,NSE,3690.04,246.51,366.93,3569.62,583,,
2014-01-03,NSE,3569.62,511.05,422.35,3658.32,578,,
2014-01-06,NSE,3658.32,441.27,373.97,3725.62,589,,
2014-01-07,NSE,3725.62,376.8,252.56,3849.86,584,,
2014-01-08,NSE,3849.86,280.9,465.03,3665.74,582,,
2014-01-09,NSE,3665.74,413.47,236.46,3842.74,579,,
2014-01-10,NSE,3842.74,337.84,288.51,3892.07,579,,
2014-01-13,NSE,3892.07,302.82,282.37,3912.53,579,,
2014-01-14,NSE,3912.53,300.15,262.72,3949.96,580,,
2014-01-15,NSE,3949.96,280.11,236.34,3993.73,580,,
2014-01-16,NSE,3993.73,271.67,280.21,3985.19,578,,
2014-01-17,NSE,3985.19,290.64,394.23,3881.6,580,,
2014-01-20,NSE,3881.6,323.86,284.17,3921.28,577,,
2014-01-21,NSE,3921.28,189.86,298.02,3813.13,576,,
2014-01-22,NSE,3813.13,311.43,187.19,3937.37,577,,
2014-01-23,NSE,3937.37,298.32,272.16,3963.53,574,,
2014-01-24,NSE,3963.53,211.39,232.16,3942.76,574,,
2014-01-27,NSE,3942.76,347.48,360.99,3929.24,575,,
2014-01-28,NSE,3929.24,464.79,346.75,4047.29,575,,
2014-01-29,NSE,4047.29,322.43,254.46,4115.26,574,,
2014-01-30,NSE,4115.26,288.39,244.2,4159.45,573,,
2014-01-31,NSE,4159.45,307.86,329.16,4138.15,570,,
2014-02-03,NSE,4138.15,332.75,326.8,4144.11,572,,
2014-02-04,NSE,4144.11,344.85,330.67,4158.29,589,,
2014-02-05,NSE,4158.29,256.17,259.51,4154.94,585,,
2014-02-06,NSE,4154.94,229.49,262.41,4122.02,586,,
2014-02-07,NSE,4122.02,230.42,263.5,4088.94,591,,
2014-02-10,NSE,4088.94,200.61,268.39,4021.17,589,,
2014-02-11,NSE,4021.17,256.21,241.65,4035.72,588,,
2014-02-12,NSE,4035.72,213.43,239.81,4009.35,588,,
2014-02-13,NSE,4009.35,270.51,248.23,4031.63,588,,
2014-02-14,NSE,4031.63,263.96,254.61,4040.98,592,,
2014-02-17,NSE,4040.98,219.05,246.8,4013.23,594,,
2014-02-18,NSE,4013.23,240.96,210.03,4044.15,592,,
2014-02-19,NSE,4044.15,291.77,234.19,4101.73,595,,
2014-02-20,NSE,4101.73,237.44,288.17,4051.0,595,,
2014-02-21,NSE,4051.0,274.37,237.61,4087.76,593,,
2014-02-24,NSE,4087.76,276.04,246.59,4117.21,593,,
2014-02-25,NSE,4117.21,268.54,228.63,4157.12,585,,
2014-02-26,NSE,4157.12,257.27,420.43,3993.96,588,,
2014-02-28,NSE,3993.96,398.1,306.23,4085.83,589,,
2014-03-03,NSE,4085.83,291.82,329.51,4048.14,597,,
2014-03-04,NSE,4048.14,362.44,375.76,4034.82,599,,
2014-03-05,NSE,4034.82,267.04,341.19,3960.66,599,,
2014-03-06,NSE,3960.66,277.23,399.84,3838.05,601,,
2014-03-07,NSE,3838.05,453.77,438.84,3852.98,603,,
2014-03-10,NSE,3852.98,288.94,563.65,3578.27,602,,
2014-03-11,NSE,3578.27,375.19,331.69,3621.77,599,,
2014-03-12,NSE,3621.77,401.11,314.35,3708.53,597,,
2014-03-13,NSE,3708.53,319.31,225.5,3802.33,598,,
2014-03-14,NSE,3802.33,412.25,368.9,3845.68,599,,
2014-03-18,NSE,3845.68,357.7,249.78,3953.6,599,,
2014-03-19,NSE,3953.6,316.35,302.36,3967.59,599,,
2014-03-20,NSE,3967.59,302.47,325.83,3944.24,600,,
2014-03-21,NSE,3944.24,338.17,305.63,3976.77,597,,
2014-03-22,NSE,3976.77,380.12,239.29,4117.61,598,,
2014-03-24,NSE,4117.61,230.16,267.5,4080.27,595,,
2014-03-25,NSE,4080.27,296.72,276.81,4100.17,597,,
2014-03-26,NSE,4100.17,284.36,487.36,3897.17,599,,
2014-03-27,NSE,3897.17,266.06,570.42,3592.81,598,,
2014-03-28,NSE,3592.81,403.75,319.68,3676.88,602,,
2014-04-01,NSE,3572.18,322.17,411.6,3482.74,593,,
2014-04-02,NSE,3482.74,869.21,415.21,3936.75,596,,
2014-04-03,NSE,3936.75,444.42,451.0,3930.17,571,,
2014-04-04,NSE,3930.17,474.44,505.66,3898.96,567,,
2014-04-07,NSE,3898.96,505.73,429.56,3975.13,572,,
2014-04-09,NSE,3975.13,370.94,480.91,3865.16,571,,
2014-04-10,NSE,3865.16,317.12,623.85,3558.43,570,,
2014-04-11,NSE,3558.43,614.78,377.49,3795.72,564,,
2014-04-15,NSE,3795.72,402.96,401.31,3797.37,568,,
2014-04-16,NSE,3797.37,492.77,408.44,3881.7,570,,
2014-04-17,NSE,3881.7,441.97,410.68,3913.0,574,,
2014-04-21,NSE,3913.0,388.7,410.95,3890.75,571,,
2014-04-22,NSE,3890.75,508.15,356.34,4042.56,568,,
2014-04-23,NSE,4042.56,471.94,441.6,4072.9,565,,
2014-04-25,NSE,4072.9,419.18,390.9,4101.18,563,,
2014-04-28,NSE,4101.18,488.31,376.17,4213.32,566,,
2014-04-29,NSE,4213.32,349.68,518.46,4044.54,564,,
2014-04-30,NSE,4044.54,1747.93,1267.97,4524.51,661,,
2014-05-02,NSE,4524.51,454.27,473.3,4505.48,666,,
2014-05-05,NSE,4505.48,471.78,736.35,4240.91,664,,
2014-05-06,NSE,4240.91,776.3,289.62,4727.6,696,,
2014-05-07,NSE,4727.6,421.34,458.07,4690.87,694,,
2014-05-08,NSE,4690.87,422.69,361.68,4751.88,694,,
2014-05-09,NSE,4751.88,37.7,22.6,4766.97,690,,
2014-05-12,NSE,4766.97,36.2,34.03,4769.14,691,,
2014-05-13,NSE,4769.14,698.13,984.45,4482.82,694,,
2014-05-14,NSE,4482.82,92.8,69.86,4505.76,693,,
2014-05-15,NSE,4505.76,698.88,911.11,4293.53,695,,
2014-05-16,NSE,4293.53,907.61,833.56,4367.58,693,,
2014-05-19,NSE,4367.58,597.88,817.31,4148.15,694,,
2014-05-20,NSE,4148.15,795.41,999.97,3943.6,692,,
2014-05-21,NSE,3943.6,1297.32,832.15,4408.77,689,,
2014-05-22,NSE,4408.77,1031.82,815.84,4624.75,690,,
2014-05-23,NSE,4624.75,1025.94,797.37,4853.31,686,,
2014-05-26,NSE,4853.31,916.13,811.28,4958.17,688,,
2014-05-27,NSE,4958.17,961.02,756.85,5162.34,690,,
2014-05-28,NSE,5162.34,1014.87,1627.24,4549.96,690,,
2014-05-29,NSE,4549.96,669.38,514.53,4704.82,691,,
2014-05-30,NSE,4704.82,774.14,490.06,4988.9,695,,
2014-06-02,NSE,4988.9,547.74,797.56,4739.08,693,,
2014-06-03,NSE,4739.08,449.0,563.34,4624.74,700,,
2014-06-04,NSE,4624.74,537.63,488.54,4673.84,696,,
2014-06-05,NSE,4673.84,432.53,587.17,4519.2,695,,
2014-06-06,NSE,4519.2,595.43,587.19,4527.44,698,,
2014-06-09,NSE,4527.44,627.5,575.76,4579.19,699,,
2014-06-10,NSE,4579.19,585.48,706.19,4458.48,701,,
2014-06-11,NSE,4458.48,759.71,568.43,4649.76,699,,
2014-06-12,NSE,4649.76,748.45,489.8,4908.4,688,,
2014-06-13,NSE,4908.4,1054.54,577.02,5385.92,698,,
2014-06-16,NSE,5385.92,743.64,512.86,5616.71,697,,
2014-06-17,NSE,5616.71,731.87,815.78,5532.8,701,,
2014-06-18,NSE,5532.8,430.9,718.23,5245.47,702,,
2014-06-19,NSE,5245.47,561.21,506.4,5300.28,697,,
2014-06-20,NSE,5300.28,720.75,558.01,5463.02,698,,
